"128248","126931",1.0
"127430","125333",3.0
"127250","127125",1.0
"126246","126081",1.0
"126250","128303",1.0
"126146","120389",3.0
"123212","127254",2.0
"126492","126077",2.0
"126281","118518",1.0
"127450","127254",1.0
"126887","128192",1.0
"129668","126077",1.0
"125723","121514",2.0
"126027","118916",1.0
"121423","127667",2.0
"126300","124763",2.0
"129512","127543",3.0
"120859","121515",3.0
"126145","126848",2.0
"127776","132220",2.0
"121315","127667",1.0
"128279","129834",1.0
"126768","129512",3.0
"127667","127450",1.0
"125717","126290",1.0
"126247","127430",2.0
"127254","127250",2.0
"123212","132222",1.0
"122243","127674",1.0
"123317","126297",1.0
"127544","132876",1.0
"126291","127514",1.0
"124935","121088",2.0
"126146","127254",4.0
"132829","128480",1.0
"118334","121574",2.0
"126250","126297",1.0
"126842","126379",1.0
"128172","132220",2.0
"126492","119684",1.0
"129008","123701",1.0
"126283","126378",3.0
"132220","126078",3.0
"126436","126836",2.0
"119254","129000",2.0
"129512","124763",3.0
"125713","121514",1.0
"127290","127412",2.0
"117945","127125",2.0
"121088","126081",1.0
"126080","126078",3.0
"126250","126044",1.0
"126492","126379",1.0
"119251","127412",1.0
"126281","127514",3.0
"119248","120097",1.0
"126836","125333",2.0
"126249","127077",1.0
"126378","127518",1.0
"117575","125727",1.0
"126145","125728",1.0
"121088","124763",1.0
"118334","126300",1.0
"126249","127544",1.0
"126378","127250",2.0
"129001","124779",1.0
"132829","129615",1.0
"128475","123219",1.0
"124776","126224",2.0
"126960","126378",2.0
"126300","117590",1.0
"126293","127430",1.0
"126492","127125",2.0
"127543","126078",4.0
"129618","118518",2.0
"126283","122212",4.0
"126246","126434",1.0
"124776","132829",1.0
"125718","126838",1.0
"127776","125728",1.0
"126444","126379",1.0
"125332","119254",1.0
"126766","126218",1.0
"126836","126429",1.0
"125332","128369",1.0
"121423","120389",2.0
"126225","127882",1.0
"129003","123701",1.0
"118916","125333",1.0
"123701","116622",1.0
"126294","126293",1.0
"127073","126838",1.0
"126983","123213",1.0
"129283","121819",2.0
"119684","126836",1.0
"132876","129008",1.0
"121515","128480",1.0
"126224","127725",1.0
"128469","128369",1.0
"126151","126290",4.0
"126837","121515",2.0
"125332","121691",3.0
"126767","126840",1.0
"125012","127289",1.0
"126836","126280",1.0
"132220","126218",1.0
"126027","126838",1.0
"124779","128192",1.0
"126224","116622",1.0
"126292","126081",2.0
"126441","126293",1.0
"126378","122081",1.0
"126221","129668",1.0
"126246","123213",1.0
"118653","127674",1.0
"121423","126226",1.0
"127290","126081",1.0
"117945","126278",1.0
"127122","123701",2.0
"126230","119685",1.0
"126378","116622",1.0
"126226","119684",1.0
"126078","122390",1.0
"121996","126293",1.0
"128398","127289",1.0
"126840","126290",5.0
"126840","128192",2.0
"126438","128483",1.0
"127882","118518",1.0
"126221","126842",2.0
"129007","122212",2.0
"127158","128370",1.0
"127123","132222",1.0
"121515","126376",1.0
"126378","126221",1.0
"127882","127250",1.0
"125719","125727",1.0
"126226","126429",1.0
"127340","121514",1.0
"127666","121574",1.0
"126931","126836",1.0
"126444","127125",3.0
"128475","128192",2.0
"118334","132876",1.0
"129000","125719",1.0
"120389","121691",5.0
"129004","127408",1.0
"126250","126887",1.0
"132829","126221",1.0
"126250","128480",1.0
"128172","126983",2.0
"127161","128192",1.0
"121525","126837",2.0
"126146","127674",1.0
"120389","125726",2.0
"128151","121819",2.0
"126289","126438",1.0
"128475","129615",2.0
"126151","127544",1.0
"121315","126221",1.0
"128279","126281",1.0
"128303","126436",1.0
"126146","127125",2.0
"128281","121514",3.0
"124935","126077",1.0
"126378","127543",3.0
"126848","126292",1.0
"123212","127777",2.0
"129829","125713",1.0
"127412","129615",2.0
"118334","125725",1.0
"128483","121369",1.0
"126444","128111",1.0
"126145","127073",1.0
"117591","126842",2.0
"121315","126078",1.0
"126080","127125",2.0
"127666","126848",2.0
"125332","127123",2.0
"129834","126842",1.0
"127543","129668",1.0
"126837","125723",1.0
"119251","118186",1.0
"126027","127077",1.0
"120097","126078",1.0
"126283","123219",4.0
"132220","128192",2.0
"129001","126146",1.0
"126281","127544",1.0
"121423","126290",5.0
"128370","126292",1.0
"121525","123219",1.0
"126283","126077",2.0
"127123","128151",1.0
"127667","127158",1.0
"125719","126434",1.0
"126291","127882",1.0
"119254","126842",3.0
"126249","126429",1.0
"126374","126887",1.0
"120754","126295",1.0
"127543","121514",3.0
"127158","119685",1.0
"120097","127409",1.0
"127077","116622",1.0
"117591","118334",1.0
"120389","129007",2.0
"126278","120389",3.0
"126289","126960",1.0
"127161","129000",2.0
"123212","122212",1.0
"120478","127678",1.0
"125575","126983",1.0
"121525","123701",1.0
"126374","126278",1.0
"124763","127290",1.0
"126434","125196",1.0
"126151","122212",1.0
"132876","127289",1.0
"126931","126436",1.0
"126848","121514",3.0
"118884","127430",1.0
"132876","127665",1.0
"126444","126378",3.0
"127666","129618",1.0
"126045","126290",7.0
"126285","126292",2.0
"124776","127882",2.0
"126285","128247",1.0
"126247","127290",1.0
"129618","127158",1.0
"126226","125333",1.0
"128369","132220",2.0
"127518","128247",1.0
"127122","121819",1.0
"128279","121515",1.0
"132222","127776",1.0
"125332","120479",1.0
"127517","127158",1.0
"128111","126986",1.0
"128111","127409",1.0
"128475","126290",4.0
"126078","125724",3.0
"123213","121315",2.0
"126378","122390",2.0
"124935","121083",1.0
"128483","126434",3.0
"127544","132220",1.0
"129618","126247",1.0
"126226","127882",1.0
"126444","126292",2.0
"125718","127678",1.0
"127882","132307",1.0
"126151","117590",1.0
"126045","126283",6.0
"126246","126230",1.0
"127776","126290",2.0
"127254","118518",2.0
"127161","124779",1.0
"121996","127290",1.0
"127674","126230",2.0
"126434","127408",1.0
"126492","121315",1.0
"126766","127340",1.0
"126840","128247",1.0
"123219","126221",1.0
"126438","126837",1.0
"126986","126278",1.0
"128191","124779",1.0
"126436","126069",1.0
"127158","126986",1.0
"129615","126224",3.0
"126285","126044",1.0
"126077","126379",1.0
"127543","125724",2.0
"126842","126295",2.0
"123212","129615",2.0
"129283","128480",1.0
"126444","120754",1.0
"129668","119685",1.0
"118916","128473",1.0
"126283","126376",1.0
"127782","125333",1.0
"132220","126887",1.0
"126230","127067",1.0
"129004","122390",1.0
"128172","128191",2.0
"126292","129615",2.0
"127291","127340",1.0
"127776","126838",2.0
"128469","127408",1.0
"119684","126438",2.0
"127161","126146",1.0
"124779","118518",1.0
"126300","127340",1.0
"126836","127289",1.0
"126080","127544",1.0
"128398","126838",1.0
"126045","128398",2.0
"125012","132876",1.0
"126986","125726",1.0
"129668","127073",1.0
"120389","126983",2.0
"121525","119685",1.0
"124776","126960",2.0
"126931","117590",1.0
"126444","129004",1.0
"125723","127067",1.0
"126246","127254",2.0
"127123","126290",6.0
"126848","126767",1.0
"126438","128247",1.0
"119684","127158",1.0
"127291","129668",1.0
"126931","126766",1.0
"124763","117591",1.0
"126492","128191",1.0
"119684","126045",4.0
"126226","126379",1.0
"129834","126081",1.0
"126292","121819",1.0
"126146","126248",2.0
"126151","126291",1.0
"126836","117591",1.0
"129000","121514",2.0
"126960","127408",2.0
"126230","127254",1.0
"126768","128247",1.0
"132308","128475",1.0
"127158","126429",1.0
"127777","126840",1.0
"128111","126224",1.0
"126283","128370",2.0
"126492","127067",1.0
"126249","125012",1.0
"128281","128247",2.0
"126983","122243",1.0
"126436","125718",1.0
"126436","126278",1.0
"127544","127882",1.0
"126146","127412",4.0
"128248","128303",1.0
"126295","121518",1.0
"127158","127665",1.0
"127409","129615",2.0
"128303","126766",1.0
"128248","126293",1.0
"125332","127678",1.0
"127670","128483",2.0
"127664","121819",1.0
"124935","129003",1.0
"126027","132876",1.0
"120479","125726",1.0
"118884","126842",1.0
"127666","129283",1.0
"127289","127067",1.0
"124935","126960",1.0
"117590","126290",1.0
"126248","127665",1.0
"127250","127667",2.0
"126248","127340",2.0
"126218","126290",1.0
"120754","121514",1.0
"124776","126429",1.0
"121423","124776",2.0
"126289","126985",1.0
"126378","128192",3.0
"127291","128473",1.0
"126767","127408",1.0
"121525","125728",1.0
"119684","132307",1.0
"122081","127125",1.0
"125719","121514",1.0
"127678","127409",2.0
"126836","127291",1.0
"132876","127077",1.0
"127670","123219",3.0
"127077","127882",1.0
"128247","126848",2.0
"121996","126434",1.0
"125012","126081",1.0
"124776","121514",1.0
"126027","128111",1.0
"126221","126848",1.0
"128248","126027",1.0
"128279","128192",1.0
"127664","129615",2.0
"126436","126441",3.0
"126027","126224",1.0
"126291","126441",1.0
"125728","127067",1.0
"128111","124763",1.0
"127340","126290",2.0
"119684","127544",1.0
"125718","126376",1.0
"126842","126248",2.0
"126960","123219",1.0
"126960","119685",2.0
"121691","128370",1.0
"127665","127408",1.0
"126300","126078",3.0
"127834","126248",1.0
"121423","126768",1.0
"126230","122212",1.0
"128281","120389",2.0
"121996","118518",1.0
"126429","127430",1.0
"127077","126290",1.0
"127776","127250",1.0
"126837","117575",1.0
"121574","125718",1.0
"123212","125728",1.0
"125718","126986",1.0
"126045","127518",2.0
"126283","127123",1.0
"125575","126767",1.0
"127725","123219",1.0
"125718","126290",2.0
"126436","121088",1.0
"127123","127776",2.0
"127666","119251",1.0
"126986","127665",1.0
"128473","126986",1.0
"127834","120389",1.0
"126378","128475",2.0
"120478","128469",1.0
"127073","126218",1.0
"132829","126224",2.0
"123212","117945",1.0
"126289","128172",1.0
"126294","126146",2.0
"126436","118518",2.0
"123316","128300",1.0
"125723","126846",1.0
"126045","121996",3.0
"126069","127448",1.0
"126249","127882",2.0
"126297","125333",2.0
"127158","128475",1.0
"126767","128469",1.0
"126848","126986",2.0
"126069","127782",1.0
"128281","127412",2.0
"129001","122390",1.0
"127664","127291",1.0
"128475","129284",1.0
"122212","126986",1.0
"127666","126291",1.0
"126291","117590",1.0
"128483","128192",2.0
"126492","126290",2.0
"126151","124763",2.0
"127518","125718",1.0
"126492","123219",1.0
"126444","126224",3.0
"128398","127067",2.0
"127834","126838",1.0
"128111","121996",1.0
"127878","117590",1.0
"126374","128475",3.0
"118334","122390",1.0
"126768","126285",2.0
"123701","117591",3.0
"125332","129001",1.0
"120754","126434",3.0
"120479","122390",1.0
"120859","127408",1.0
"121423","128300",1.0
"127158","126247",1.0
"126436","128480",1.0
"127674","125723",3.0
"127291","126044",1.0
"126285","126218",1.0
"125728","125196",1.0
"126285","121515",2.0
"128151","126278",1.0
"121423","128281",1.0
"126848","121691",4.0
"126848","128480",2.0
"127667","120479",2.0
"126248","126379",1.0
"126250","122212",2.0
"121691","127409",1.0
"120389","127518",2.0
"126249","119685",1.0
"126444","121996",2.0
"125716","125333",1.0
"126840","128191",3.0
"118884","126077",1.0
"126027","126225",1.0
"126249","126290",2.0
"127450","129284",1.0
"116622","126145",1.0
"129284","126081",1.0
"128480","126292",1.0
"126300","120754",1.0
"127666","125713",1.0
"126080","119685",2.0
"126151","127408",1.0
"126436","126285",4.0
"128151","129615",1.0
"124776","126218",1.0
"127518","132876",1.0
"126078","129615",3.0
"126444","126225",1.0
"126225","132307",1.0
"127543","126081",3.0
"126146","125575",1.0
"126250","127878",1.0
"126250","132876",1.0
"119684","127882",2.0
"126247","132220",2.0
"117591","126278",1.0
"126249","127450",1.0
"118186","122390",2.0
"126226","127448",1.0
"126429","127882",1.0
"120479","129007",1.0
"126300","127408",2.0
"125725","121515",1.0
"131634","126290",2.0
"120097","126285",2.0
"117945","125722",1.0
"126247","127665",1.0
"126378","128398",2.0
"129283","126145",1.0
"129001","125713",1.0
"124763","128191",2.0
"129829","126838",1.0
"124776","126290",1.0
"126281","117590",1.0
"126281","123219",2.0
"126224","126379",2.0
"125719","127254",1.0
"126225","129668",1.0
"121525","127125",1.0
"127664","122390",1.0
"126283","127067",1.0
"127664","127340",1.0
"126378","126436",3.0
"128172","126836",1.0
"126291","126376",1.0
"126836","126293",1.0
"129668","126842",1.0
"128281","127514",2.0
"125332","121525",1.0
"120859","127412",1.0
"123317","127674",1.0
"129007","132222",1.0
"121423","128473",1.0
"126492","129284",1.0
"125722","126224",1.0
"125723","125727",1.0
"124935","125575",2.0
"127543","127782",1.0
"127725","125333",1.0
"126078","126294",1.0
"124935","125726",2.0
"125719","127125",1.0
"128480","118518",1.0
"127291","126281",1.0
"125717","126434",1.0
"126078","120478",1.0
"128191","118518",2.0
"126931","126297",1.0
"126444","125727",1.0
"126077","126887",2.0
"129618","127665",1.0
"126077","127430",3.0
"127073","127665",1.0
"120389","127340",1.0
"129829","129004",1.0
"120754","126842",2.0
"128469","119685",1.0
"126297","126291",1.0
"126278","126224",2.0
"127448","126081",2.0
"121423","126289",1.0
"123219","126027",1.0
"128172","121691",4.0
"118884","126429",1.0
"124935","126278",1.0
"127514","126842",3.0
"129003","126246",1.0
"127123","127448",1.0
"118334","127122",1.0
"126250","128111",1.0
"124935","127430",2.0
"126986","132876",1.0
"126293","126842",1.0
"120754","126376",1.0
"128248","126280",1.0
"126224","121819",1.0
"126151","127882",2.0
"119248","121083",1.0
"128172","128475",2.0
"126436","126838",2.0
"121691","126434",2.0
"126300","125333",3.0
"128111","127514",1.0
"117591","127517",1.0
"129829","121819",1.0
"126429","127077",1.0
"126246","126376",1.0
"123213","121514",1.0
"126027","129284",1.0
"128151","129618",1.0
"123701","128475",1.0
"126374","127409",3.0
"129284","127290",1.0
"127664","127430",2.0
"127123","127674",2.0
"120479","128279",3.0
"121996","126290",4.0
"126044","126379",1.0
"129007","127409",1.0
"126151","126292",1.0
"126960","127782",1.0
"126078","125722",1.0
"126246","126438",1.0
"127123","127340",2.0
"118588","124763",1.0
"126146","126379",1.0
"126986","128480",1.0
"126045","129834",2.0
"127670","128480",1.0
"123701","125726",2.0
"127664","126044",1.0
"123219","122390",2.0
"126960","126837",1.0
"126441","127290",1.0
"128473","127782",1.0
"126768","126838",1.0
"126146","126230",1.0
"126840","128370",1.0
"119248","127057",1.0
"129283","121514",1.0
"127073","126248",1.0
"127725","118334",1.0
"129001","118186",2.0
"127067","126930",1.0
"119248","127412",1.0
"127517","129007",1.0
"126840","126230",1.0
"126027","126281",2.0
"126438","123212",2.0
"126145","123212",1.0
"125728","126842",2.0
"126768","128191",1.0
"128247","129615",1.0
"127448","126379",1.0
"123701","121514",2.0
"127678","128370",1.0
"127543","132307",1.0
"128480","119685",1.0
"124935","128151",2.0
"124763","126434",1.0
"125575","121819",2.0
"126224","121315",1.0
"126145","129618",2.0
"129283","127678",1.0
"126151","125724",2.0
"123213","117591",2.0
"127161","126248",1.0
"126250","126768",1.0
"127123","127543",2.0
"128191","120479",1.0
"120479","116622",3.0
"127254","120097",2.0
"127161","128398",1.0
"123219","121514",1.0
"128281","126840",3.0
"126246","121691",1.0
"126931","126291",1.0
"126767","118186",1.0
"126250","127430",2.0
"126297","126221",2.0
"127514","121996",4.0
"121423","129668",1.0
"126045","127254",7.0
"129283","126842",2.0
"121423","126429",1.0
"123212","127674",1.0
"127725","127254",2.0
"118884","127882",1.0
